Order ID,Order Date,Origin Port,Product ID,Plant Code,Destination Port,Unit quantity,Weight,Total Weight
1447194893,5/26/2013,SF,1,PIT,BRU,369,14.5,5350.5
1447194894,5/26/2013,SF,1,PIT,BOM,284,14.5,4118
1447355239,5/26/2013,SF,2,PIT,HK,253,21.7,5490.1
1447223364,5/26/2013,MIA,1,PIT,BOM,293,14.5,4248.5
1447282163,5/26/2013,SF,1,PIT,BOM,322,14.5,4669
1447174500,5/26/2013,MIA,2,PIT,ROM,851,21.7,18466.7
1447297184,5/26/2013,MIA,1,PIT,ROM,440,14.5,6380
1447174499,5/26/2013,SF,1,PIT,HK,389,14.5,5640.5
1447410134,5/26/2013,MIA,2,PIT,BRU,821,21.7,17815.7
1447421863,5/26/2013,MIA,1,PIT,ROM,292,14.5,4234
1447321407,5/26/2013,MIA,1,PIT,ROM,927,14.5,13441.5
1447265638,5/26/2013,MIA,2,PIT,ROM,845,21.7,18336.5
1447152748,5/26/2013,MIA,2,PIT,ROM,1262,21.7,27385.4
1447321406,5/26/2013,MIA,2,PIT,ROM,495,21.7,10741.5
1447421862,5/26/2013,MIA,2,PIT,ROM,253,21.7,5490.1
1447410133,5/26/2013,SF,1,PIT,BRU,336,14.5,4872
1447152747,5/26/2013,MIA,2,PIT,ROM,563,21.7,12217.1
1447265639,5/26/2013,MIA,1,PIT,HK,617,14.5,8946.5
1447211840,5/26/2013,MIA,2,PIT,HK,3247,21.7,70459.9
1447219301,5/26/2013,SF,2,PIT,BRU,2240,21.7,48608
1447187275,5/26/2013,SF,2,PIT,ROM,2428,21.7,52687.6
1447187333,5/26/2013,SF,2,PIT,BRU,3017,21.7,65468.9
1447359741,5/26/2013,MIA,2,PIT,BOM,2822,21.7,61237.4
1447199507,5/26/2013,MIA,1,PIT,HK,2599,14.5,37685.5
1447301365,5/26/2013,SF,1,PIT,HK,5259,14.5,76255.5
1447187335,5/26/2013,MIA,1,PIT,BRU,2538,14.5,36801
1447284938,5/26/2013,MIA,1,PIT,BRU,5303,14.5,76893.5
1447322522,5/26/2013,MIA,1,PIT,BOM,1313,14.5,19038.5
1447191656,5/26/2013,MIA,2,PIT,HK,399,21.7,8658.3
1447187279,5/26/2013,MIA,1,PIT,HK,427,14.5,6191.5
1447228937,5/26/2013,SF,2,PIT,BOM,258,21.7,5598.6
1447373737,5/26/2013,MIA,1,PIT,BOM,310,14.5,4495
1447199508,5/26/2013,SF,2,PIT,ROM,2354,21.7,51081.8
1447199511,5/26/2013,SF,1,PIT,BOM,387,14.5,5611.5
1447191658,5/26/2013,SF,2,PIT,ROM,2414,21.7,52383.8
1447187334,5/26/2013,MIA,2,PIT,BRU,265,21.7,5750.5
1447187278,5/26/2013,MIA,2,PIT,BOM,328,21.7,7117.6
1447187276,5/26/2013,SF,1,PIT,ROM,8477,14.5,122916.5
1447191657,5/26/2013,SF,2,PIT,HK,368,21.7,7985.6
1447199510,5/26/2013,SF,1,PIT,HK,272,14.5,3944
1447187277,5/26/2013,SF,2,PIT,BOM,324,21.7,7030.8
1447312830,5/26/2013,SF,1,PIT,BRU,288,14.5,4176
1447190631,5/26/2013,MIA,2,PIT,ROM,408,21.7,8853.6
1447326036,5/26/2013,SF,1,PIT,HK,351,14.5,5089.5
1447258705,5/26/2013,MIA,1,PIT,BOM,295,14.5,4277.5
1447258709,5/26/2013,MIA,1,PIT,ROM,348,14.5,5046
1447141581,5/26/2013,SF,1,PIT,ROM,350,14.5,5075
1447396710,5/26/2013,MIA,1,PIT,ROM,262,14.5,3799
1447258707,5/26/2013,MIA,2,PIT,BRU,354,21.7,7681.8
1447258708,5/26/2013,MIA,2,PIT,BOM,346,21.7,7508.2
1447396721,5/26/2013,SF,1,PIT,ROM,383,14.5,5553.5
1447258704,5/26/2013,SF,1,PIT,HK,386,14.5,5597
1447207650,5/26/2013,MIA,2,PIT,HK,312,21.7,6770.4
1447258710,5/26/2013,SF,1,PIT,BRU,338,14.5,4901
1447141583,5/26/2013,MIA,1,PIT,HK,286,14.5,4147
1447396722,5/26/2013,MIA,2,PIT,BRU,504,21.7,10936.8
1447396719,5/26/2013,SF,1,PIT,HK,456,14.5,6612
1447396720,5/26/2013,MIA,1,PIT,BRU,472,14.5,6844
1447396723,5/26/2013,MIA,2,PIT,HK,490,21.7,10633
1447258706,5/26/2013,SF,2,PIT,HK,514,21.7,11153.8
1447141582,5/26/2013,SF,1,PIT,BOM,558,14.5,8091
1447141511,5/26/2013,SF,1,PIT,HK,580,14.5,8410
1447207646,5/26/2013,SF,1,PIT,BRU,648,14.5,9396
1447300031,5/26/2013,SF,1,PIT,BRU,361,14.5,5234.5
1447351878,5/26/2013,MIA,1,PIT,BOM,328,14.5,4756
1447402332,5/26/2013,SF,2,PIT,ROM,312,21.7,6770.4
1447351879,5/26/2013,SF,1,PIT,ROM,351,14.5,5089.5
1447402333,5/26/2013,MIA,1,PIT,BOM,271,14.5,3929.5
1447137220,5/26/2013,MIA,1,PIT,BRU,327,14.5,4741.5
1447208892,5/26/2013,MIA,2,PIT,BRU,450,21.7,9765
1447193367,5/26/2013,SF,2,PIT,BOM,380,21.7,8246
1447397002,5/26/2013,MIA,1,PIT,HK,474,14.5,6873
1447300034,5/26/2013,SF,1,PIT,BRU,501,14.5,7264.5
1447231454,5/26/2013,MIA,2,PIT,BOM,679,21.7,14734.3
1447351803,5/26/2013,MIA,2,PIT,BOM,382,21.7,8289.4
1447316610,5/26/2013,SF,1,PIT,ROM,343,14.5,4973.5
1447402327,5/26/2013,SF,2,PIT,BRU,325,21.7,7052.5
1447397004,5/26/2013,SF,2,PIT,BRU,377,21.7,8180.9
1447397003,5/26/2013,MIA,2,PIT,ROM,433,21.7,9396.1
1447300033,5/26/2013,SF,1,PIT,BRU,285,14.5,4132.5
1447300032,5/26/2013,MIA,1,PIT,HK,468,14.5,6786
1447310853,5/26/2013,MIA,2,PIT,HK,256,21.7,5555.2
1447186836,5/26/2013,MIA,2,PIT,HK,253,21.7,5490.1
1447222738,5/26/2013,SF,1,PIT,BRU,410,14.5,5945
1447310852,5/26/2013,MIA,1,PIT,ROM,622,14.5,9019
1447149654,5/26/2013,MIA,2,PIT,ROM,370,21.7,8029
1447302864,5/26/2013,SF,2,PIT,BOM,271,21.7,5880.7
1447302866,5/26/2013,MIA,2,PIT,BOM,377,21.7,8180.9
1447302863,5/26/2013,SF,1,PIT,HK,368,14.5,5336
1447311665,5/26/2013,MIA,1,PIT,HK,333,14.5,4828.5
1447400292,5/26/2013,SF,2,PIT,BOM,963,21.7,20897.1
1447154270,5/26/2013,MIA,2,PIT,HK,836,21.7,18141.2
1447304573,5/26/2013,SF,2,PIT,BRU,614,21.7,13323.8
1447187004,5/26/2013,SF,2,PIT,BRU,256,21.7,5555.2
1447396711,5/26/2013,MIA,1,PIT,BRU,761,14.5,11034.5
1447232623,5/26/2013,SF,2,PIT,ROM,1057,21.7,22936.9
1447377250,5/26/2013,MIA,1,PIT,BRU,436,14.5,6322
1447183455,5/26/2013,SF,1,PIT,ROM,377,14.5,5466.5
1447183464,5/26/2013,SF,1,PIT,ROM,643,14.5,9323.5
1447275592,5/26/2013,MIA,1,PIT,HK,335,14.5,4857.5
1447400294,5/26/2013,MIA,2,PIT,BOM,437,21.7,9482.9
1447207731,5/26/2013,SF,1,PIT,HK,330,14.5,4785
1447183456,5/26/2013,SF,1,PIT,BOM,612,14.5,8874
1447232622,5/26/2013,MIA,1,PIT,ROM,591,14.5,8569.5
1447304574,5/26/2013,SF,1,PIT,BOM,382,14.5,5539
1447141580,5/26/2013,SF,2,PIT,BOM,390,21.7,8463
1447275593,5/26/2013,SF,2,PIT,ROM,344,21.7,7464.8
1447207735,5/26/2013,MIA,1,PIT,BOM,385,14.5,5582.5
1447304572,5/26/2013,SF,2,PIT,BRU,443,21.7,9613.1
1447207734,5/26/2013,SF,2,PIT,HK,500,21.7,10850
1447167186,5/26/2013,SF,1,PIT,HK,1149,14.5,16660.5
1447137222,5/26/2013,MIA,2,PIT,BOM,1116,21.7,24217.2
1447296079,5/26/2013,SF,1,PIT,BOM,614,14.5,8903
1447207727,5/26/2013,SF,1,PIT,HK,764,14.5,11078
1447396705,5/26/2013,MIA,2,PIT,BRU,255,21.7,5533.5
1447207729,5/26/2013,SF,2,PIT,BOM,318,21.7,6900.6
1447141578,5/26/2013,SF,1,PIT,HK,387,14.5,5611.5
1447396704,5/26/2013,MIA,1,PIT,BOM,621,14.5,9004.5
1447207728,5/26/2013,MIA,2,PIT,BOM,372,21.7,8072.4
1447296081,5/26/2013,SF,2,PIT,HK,336,21.7,7291.2
1447296080,5/26/2013,SF,2,PIT,BRU,355,21.7,7703.5
1447227142,5/26/2013,SF,2,PIT,HK,676,21.7,14669.2
1447304764,5/26/2013,MIA,2,PIT,BOM,327,21.7,7095.9
1447231444,5/26/2013,SF,2,PIT,ROM,433,21.7,9396.1
1447157929,5/26/2013,MIA,2,PIT,BRU,717,21.7,15558.9
1447227118,5/26/2013,MIA,1,PIT,HK,378,14.5,5481
1447165525,5/26/2013,SF,1,PIT,BOM,278,14.5,4031
1447293771,5/26/2013,MIA,1,PIT,BOM,456,14.5,6612
1447397000,5/26/2013,SF,2,PIT,BRU,344,21.7,7464.8
1447191172,5/26/2013,SF,2,PIT,ROM,391,21.7,8484.7
1447231441,5/26/2013,SF,1,PIT,HK,332,14.5,4814
1447167741,5/26/2013,SF,1,PIT,BRU,245,14.5,3552.5
1447198598,5/26/2013,MIA,1,PIT,HK,495,14.5,7177.5
1447311722,5/26/2013,MIA,1,PIT,HK,300,14.5,4350
1447150409,5/26/2013,SF,1,PIT,ROM,323,14.5,4683.5
1447276614,5/26/2013,MIA,1,PIT,BRU,496,14.5,7192
1447304581,5/26/2013,MIA,1,PIT,BRU,245,14.5,3552.5
1447240006,5/26/2013,MIA,2,PIT,ROM,415,21.7,9005.5
1447208891,5/26/2013,MIA,1,PIT,HK,362,14.5,5249
1447150982,5/26/2013,MIA,1,PIT,BOM,449,14.5,6510.5
1447150981,5/26/2013,SF,1,PIT,BRU,444,14.5,6438
1447208890,5/26/2013,SF,1,PIT,ROM,358,14.5,5191
1447222744,5/26/2013,MIA,2,PIT,HK,385,21.7,8354.5
1447157910,5/26/2013,MIA,2,PIT,ROM,328,21.7,7117.6
1447137209,5/26/2013,SF,2,PIT,BOM,441,21.7,9569.7
1447177640,5/26/2013,MIA,1,PIT,ROM,400,14.5,5800
1447167720,5/26/2013,MIA,1,PIT,BOM,478,14.5,6931
1447271424,5/26/2013,SF,2,PIT,ROM,451,21.7,9786.7
1447165524,5/26/2013,MIA,2,PIT,BRU,465,21.7,10090.5
1447329820,5/26/2013,MIA,2,PIT,HK,267,21.7,5793.9
1447150983,5/26/2013,SF,2,PIT,ROM,293,21.7,6358.1
1447177639,5/26/2013,MIA,1,PIT,BRU,243,14.5,3523.5
1447231443,5/26/2013,MIA,2,PIT,BOM,443,21.7,9613.1
1447237320,5/26/2013,MIA,2,PIT,HK,450,21.7,9765
1447150998,5/26/2013,SF,1,PIT,BOM,259,14.5,3755.5
1447304579,5/26/2013,SF,1,PIT,BOM,443,14.5,6423.5
1447222737,5/26/2013,SF,1,PIT,BOM,326,14.5,4727
1447232402,5/26/2013,MIA,2,PIT,BOM,450,21.7,9765
1447265730,5/26/2013,SF,1,PIT,HK,355,14.5,5147.5
1447137216,5/26/2013,SF,2,PIT,HK,275,21.7,5967.5
1447183466,5/26/2013,MIA,2,PIT,ROM,453,21.7,9830.1
1447250808,5/26/2013,SF,1,PIT,ROM,363,14.5,5263.5
1447304543,5/26/2013,MIA,1,PIT,HK,614,14.5,8903
1447146893,5/26/2013,SF,2,PIT,BOM,326,21.7,7074.2
1447410895,5/26/2013,SF,1,PIT,BRU,424,14.5,6148
1447196665,5/26/2013,SF,1,PIT,BRU,388,14.5,5626
1447141513,5/26/2013,SF,1,PIT,BRU,614,14.5,8903
1447410894,5/26/2013,MIA,2,PIT,ROM,335,21.7,7269.5
1447141510,5/26/2013,SF,1,PIT,ROM,337,14.5,4886.5
1447266833,5/26/2013,MIA,1,PIT,BOM,323,14.5,4683.5
1447145368,5/26/2013,SF,2,PIT,BRU,284,21.7,6162.8
1447207648,5/26/2013,MIA,1,PIT,HK,488,14.5,7076
1447141512,5/26/2013,MIA,2,PIT,HK,547,21.7,11869.9
1447183461,5/26/2013,SF,2,PIT,ROM,570,21.7,12369
1447183462,5/26/2013,MIA,1,PIT,BOM,274,14.5,3973
1447167114,5/26/2013,SF,2,PIT,ROM,354,21.7,7681.8
1447396713,5/26/2013,SF,2,PIT,BOM,460,21.7,9982
1447232556,5/26/2013,MIA,1,PIT,ROM,510,14.5,7395
1447167113,5/26/2013,SF,2,PIT,BRU,309,21.7,6705.3
1447266834,5/26/2013,MIA,1,PIT,HK,732,14.5,10614
1447146892,5/26/2013,MIA,2,PIT,BOM,815,21.7,17685.5
1447304582,5/26/2013,SF,2,PIT,HK,3023,21.7,65599.1
1447397001,5/26/2013,SF,1,PIT,ROM,2238,14.5,32451
1447304763,5/26/2013,SF,1,PIT,BRU,419,14.5,6075.5
1447232401,5/26/2013,SF,2,PIT,ROM,376,21.7,8159.2
1447377273,5/26/2013,SF,2,PIT,BOM,1461,21.7,31703.7
1447137210,5/26/2013,MIA,2,PIT,BRU,1040,21.7,22568
1447167721,5/26/2013,SF,2,PIT,BRU,841,21.7,18249.7
1447369624,5/26/2013,MIA,1,PIT,BOM,283,14.5,4103.5
1447150407,5/26/2013,SF,1,PIT,HK,721,14.5,10454.5
1447232564,5/26/2013,SF,1,PIT,BRU,591,14.5,8569.5
1447193206,5/26/2013,SF,1,PIT,ROM,1089,14.5,15790.5
1447271423,5/26/2013,SF,1,PIT,BRU,309,14.5,4480.5
1447232400,5/26/2013,MIA,1,PIT,BOM,344,14.5,4988
1447265731,5/26/2013,SF,2,PIT,BOM,745,21.7,16166.5
1447137217,5/26/2013,MIA,1,PIT,BRU,515,14.5,7467.5
1447150408,5/26/2013,SF,1,PIT,HK,2100,14.5,30450
1447157930,5/26/2013,SF,1,PIT,BOM,664,14.5,9628
1447196812,5/26/2013,SF,1,PIT,BOM,409,14.5,5930.5
1447196813,5/26/2013,MIA,2,PIT,BRU,417,21.7,9048.9
1447304762,5/26/2013,MIA,1,PIT,HK,400,14.5,5800
1447399746,5/26/2013,MIA,1,PIT,ROM,712,14.5,10324
1447399745,5/26/2013,MIA,2,PIT,BRU,351,21.7,7616.7
1447304585,5/26/2013,MIA,1,PIT,HK,329,14.5,4770.5
1447137211,5/26/2013,MIA,2,PIT,HK,600,21.7,13020
1447208889,5/26/2013,SF,2,PIT,ROM,286,21.7,6206.2
1447399744,5/26/2013,MIA,1,PIT,HK,435,14.5,6307.5
1447271536,5/26/2013,SF,1,PIT,BOM,645,14.5,9352.5
1447137221,5/26/2013,MIA,2,PIT,HK,538,21.7,11674.6
1447214685,5/26/2013,SF,2,PIT,BRU,267,21.7,5793.9
1447137215,5/26/2013,MIA,1,PIT,BOM,289,14.5,4190.5
1447196814,5/26/2013,SF,2,PIT,BOM,327,21.7,7095.9
1447399743,5/26/2013,MIA,2,PIT,HK,604,21.7,13106.8
1447220705,5/26/2013,SF,2,PIT,BOM,333,21.7,7226.1
1447329821,5/26/2013,SF,2,PIT,BOM,362,21.7,7855.4
1447296084,5/26/2013,SF,2,PIT,HK,2235,21.7,48499.5
1447141579,5/26/2013,SF,2,PIT,HK,2292,21.7,49736.4
1447396707,5/26/2013,SF,2,PIT,ROM,2309,21.7,50105.3
1447317140,5/26/2013,MIA,2,PIT,ROM,576,21.7,12499.2
1447317062,5/26/2013,SF,1,PIT,HK,388,14.5,5626
1447167716,5/26/2013,SF,1,PIT,ROM,311,14.5,4509.5
1447293093,5/26/2013,SF,1,PIT,ROM,288,14.5,4176
1447293094,5/26/2013,MIA,1,PIT,BRU,238,14.5,3451
1447167717,5/26/2013,MIA,2,PIT,BRU,266,21.7,5772.2
1447376808,5/26/2013,MIA,1,PIT,ROM,304,14.5,4408
1447167719,5/26/2013,MIA,2,PIT,ROM,318,21.7,6900.6
1447293096,5/26/2013,SF,1,PIT,BRU,300,14.5,4350
1447167718,5/26/2013,MIA,1,PIT,BOM,292,14.5,4234
1447293095,5/26/2013,MIA,1,PIT,HK,287,14.5,4161.5
1447376807,5/26/2013,MIA,1,PIT,ROM,302,14.5,4379
1447376806,5/26/2013,SF,2,PIT,HK,249,21.7,5403.3
1447150378,5/26/2013,MIA,2,PIT,HK,393,21.7,8528.1
1447181114,5/26/2013,SF,1,PIT,ROM,1309,14.5,18980.5
1447243637,5/26/2013,MIA,2,PIT,HK,1252,21.7,27168.4
1447400908,5/26/2013,SF,1,PIT,BRU,26285,14.5,381132.5
1447243634,5/26/2013,SF,1,PIT,HK,14245,14.5,206552.5
1447377497,5/26/2013,SF,1,PIT,HK,44238,14.5,641451
1447181111,5/26/2013,MIA,2,PIT,BOM,4239,21.7,91986.3
1447377500,5/26/2013,MIA,1,PIT,HK,30323,14.5,439683.5
1447181110,5/26/2013,SF,2,PIT,ROM,1263,21.7,27407.1
1447377496,5/26/2013,MIA,1,PIT,BOM,5287,14.5,76661.5
1447243633,5/26/2013,SF,1,PIT,BRU,3332,14.5,48314
1447400907,5/26/2013,SF,1,PIT,BRU,4243,14.5,61523.5
1447243635,5/26/2013,MIA,1,PIT,BRU,20330,14.5,294785
1447377498,5/26/2013,SF,2,PIT,BOM,34315,21.7,744635.5
1447181112,5/26/2013,MIA,2,PIT,HK,6245,21.7,135516.5
1447377501,5/26/2013,MIA,1,PIT,BRU,7308,14.5,105966
1447400909,5/26/2013,MIA,2,PIT,BOM,7278,21.7,157932.6
1447243630,5/26/2013,SF,2,PIT,BRU,5280,21.7,114576
1447243636,5/26/2013,SF,1,PIT,ROM,10315,14.5,149567.5
1447310199,5/26/2013,MIA,2,PIT,BRU,113463,21.7,2462147.1
1447181335,5/26/2013,SF,1,PIT,BRU,214962,14.5,3116949
1447181113,5/26/2013,MIA,1,PIT,BOM,5330,14.5,77285
1447377499,5/26/2013,SF,2,PIT,HK,20277,21.7,440010.9
1447243631,5/26/2013,SF,2,PIT,BOM,6252,21.7,135668.4
1447400906,5/26/2013,MIA,1,PIT,BRU,2326,14.5,33727
1447243632,5/26/2013,SF,2,PIT,HK,6310,21.7,136927
1447307776,5/26/2013,SF,1,PIT,BRU,32243,14.5,467523.5
1447307777,5/26/2013,SF,1,PIT,BRU,17630,14.5,255635
1447336777,5/26/2013,MIA,1,PIT,ROM,253663,14.5,3678113.5
1447336776,5/26/2013,MIA,1,PIT,ROM,32135,14.5,465957.5
1447146920,5/26/2013,MIA,2,PIT,HK,1511,21.7,32788.7
1447308931,5/26/2013,SF,2,PIT,BRU,299,21.7,6488.3
1447308932,5/26/2013,MIA,1,PIT,BRU,372,14.5,5394
1447226874,5/26/2013,MIA,1,PIT,HK,6333,14.5,91828.5
1447376472,5/26/2013,MIA,1,PIT,BRU,12270,14.5,177915
1447192977,5/26/2013,MIA,2,PIT,BRU,12295,21.7,266801.5
1447224483,5/26/2013,MIA,1,PIT,HK,6286,14.5,91147
1447175852,5/26/2013,SF,2,PIT,BOM,3325,21.7,72152.5
1447376471,5/26/2013,SF,1,PIT,BOM,12292,14.5,178234
1447379973,5/26/2013,SF,1,PIT,BOM,100246,14.5,1453567
1447191443,5/26/2013,MIA,1,PIT,ROM,959,14.5,13905.5
1447336037,5/26/2013,SF,1,PIT,ROM,613,14.5,8888.5
1447281355,5/26/2013,SF,1,PIT,ROM,660,14.5,9570
1447310434,5/26/2013,MIA,1,PIT,BRU,616,14.5,8932
1447191444,5/26/2013,SF,1,PIT,BRU,608,14.5,8816
1447225246,5/26/2013,SF,2,PIT,ROM,1360,21.7,29512
1447146535,5/26/2013,MIA,1,PIT,HK,3490,14.5,50605
1447329690,5/26/2013,SF,2,PIT,ROM,665,21.7,14430.5
1447150648,5/26/2013,SF,2,PIT,HK,660,21.7,14322
1447229296,5/26/2013,SF,2,PIT,HK,664,21.7,14408.8
1447187441,5/26/2013,SF,1,PIT,ROM,689,14.5,9990.5
1447281357,5/26/2013,SF,2,PIT,ROM,681,21.7,14777.7
1447251023,5/26/2013,SF,2,PIT,ROM,1034,21.7,22437.8
1447373535,5/26/2013,SF,1,PIT,ROM,1383,14.5,20053.5
1447373538,5/26/2013,MIA,2,PIT,BRU,1330,21.7,28861
1447305036,5/26/2013,MIA,2,PIT,BOM,392,21.7,8506.4
1447292370,5/26/2013,SF,2,PIT,HK,587,21.7,12737.9
1447193155,5/26/2013,MIA,2,PIT,HK,4743,21.7,102923.1
1447146546,5/26/2013,SF,1,PIT,BRU,1981,14.5,28724.5
1447335431,5/26/2013,SF,2,PIT,BRU,339,21.7,7356.3
1447334668,5/26/2013,SF,2,PIT,BOM,311,21.7,6748.7
1447329691,5/26/2013,MIA,1,PIT,BRU,338,14.5,4901
1447334669,5/26/2013,MIA,2,PIT,BOM,406,21.7,8810.2
1447146544,5/26/2013,SF,1,PIT,HK,366,14.5,5307
1447326127,5/26/2013,SF,1,PIT,HK,474,14.5,6873
1447265596,5/26/2013,SF,2,PIT,BRU,317,21.7,6878.9
1447215332,5/26/2013,MIA,2,PIT,HK,415,21.7,9005.5
1447227077,5/26/2013,MIA,1,PIT,BRU,657,14.5,9526.5
1447357558,5/26/2013,MIA,2,PIT,ROM,651,21.7,14126.7
1447340207,5/26/2013,SF,1,PIT,ROM,275,14.5,3987.5
1447404098,5/26/2013,SF,2,PIT,BOM,288,21.7,6249.6
1447365274,5/26/2013,SF,1,PIT,ROM,598,14.5,8671
1447367891,5/26/2013,SF,1,PIT,BOM,1692,14.5,24534
1447367892,5/26/2013,SF,2,PIT,ROM,6076,21.7,131849.2
1447208165,5/26/2013,SF,1,PIT,HK,404,14.5,5858
1447237187,5/26/2013,MIA,2,PIT,BOM,473,21.7,10264.1
1447229297,5/26/2013,SF,2,PIT,HK,400,21.7,8680
1447168917,5/26/2013,MIA,1,PIT,HK,481,14.5,6974.5
1447265598,5/26/2013,MIA,1,PIT,BRU,436,14.5,6322
1447146531,5/26/2013,SF,1,PIT,BRU,358,14.5,5191
1447339212,5/26/2013,SF,1,PIT,HK,518,14.5,7511
1447204144,5/26/2013,MIA,1,PIT,BOM,403,14.5,5843.5
1447185791,5/26/2013,MIA,1,PIT,BOM,450,14.5,6525
1447374424,5/26/2013,MIA,2,PIT,BOM,625,21.7,13562.5
1447188106,5/26/2013,MIA,2,PIT,BRU,634,21.7,13757.8
1447146538,5/26/2013,MIA,2,PIT,ROM,625,21.7,13562.5
1447367895,5/26/2013,MIA,2,PIT,ROM,643,21.7,13953.1
1447304728,5/26/2013,SF,1,PIT,HK,694,14.5,10063
1447275631,5/26/2013,MIA,1,PIT,HK,1140,14.5,16530
1447146530,5/26/2013,MIA,1,PIT,BOM,1094,14.5,15863
1447209407,5/26/2013,MIA,1,PIT,BOM,338,14.5,4901
1447175750,5/26/2013,MIA,2,PIT,ROM,611,21.7,13258.7
1447238315,5/26/2013,SF,2,PIT,HK,278,21.7,6032.6
1447328000,5/26/2013,MIA,1,PIT,BRU,1232,14.5,17864
1447266921,5/26/2013,MIA,2,PIT,HK,746,21.7,16188.2
1447374425,5/26/2013,MIA,2,PIT,ROM,815,21.7,17685.5
1447209406,5/26/2013,SF,2,PIT,HK,2514,21.7,54553.8
1447343601,5/26/2013,SF,1,PIT,BOM,1321,14.5,19154.5
1447227072,5/26/2013,MIA,2,PIT,BRU,1272,21.7,27602.4
1447339213,5/26/2013,SF,2,PIT,ROM,1306,21.7,28340.2
1447156560,5/26/2013,MIA,2,PIT,ROM,640,21.7,13888
1447275632,5/26/2013,SF,2,PIT,BOM,938,21.7,20354.6
1447146537,5/26/2013,SF,2,PIT,HK,925,21.7,20072.5
1447238316,5/26/2013,SF,1,PIT,HK,1785,14.5,25882.5
1447150692,5/26/2013,SF,1,PIT,ROM,3279,14.5,47545.5
1447310435,5/26/2013,SF,2,PIT,HK,326,21.7,7074.2
1447339211,5/26/2013,SF,2,PIT,HK,302,21.7,6553.4
1447361239,5/26/2013,SF,1,PIT,ROM,463,14.5,6713.5
1447227070,5/26/2013,MIA,1,PIT,BOM,1310,14.5,18995
1447360778,5/26/2013,MIA,2,PIT,ROM,1746,21.7,37888.2
1447283678,5/26/2013,MIA,2,PIT,HK,1320,21.7,28644
1447209405,5/26/2013,MIA,2,PIT,ROM,1252,21.7,27168.4
1447302724,5/26/2013,MIA,2,PIT,BRU,1266,21.7,27472.2
1447191645,5/26/2013,SF,1,PIT,BRU,1320,14.5,19140
1447411051,5/26/2013,SF,1,PIT,BRU,2318,14.5,33611
1447360777,5/26/2013,SF,2,PIT,BOM,1758,21.7,38148.6
1447229529,5/26/2013,SF,2,PIT,BRU,3293,21.7,71458.1
1447215329,5/26/2013,SF,1,PIT,ROM,347,14.5,5031.5
1447160945,5/26/2013,MIA,1,PIT,ROM,411,14.5,5959.5
1447220931,5/26/2013,MIA,2,PIT,BOM,512,21.7,11110.4
1447367896,5/26/2013,SF,2,PIT,BOM,497,21.7,10784.9
1447215328,5/26/2013,SF,1,PIT,ROM,285,14.5,4132.5
1447158079,5/26/2013,SF,1,PIT,BOM,283,14.5,4103.5
1447155211,5/26/2013,MIA,2,PIT,BRU,325,21.7,7052.5
1447289407,5/26/2013,SF,2,PIT,BOM,3050,21.7,66185
1447211451,5/26/2013,MIA,2,PIT,BOM,592,21.7,12846.4
1447212525,5/26/2013,MIA,2,PIT,BRU,1229,21.7,26669.3
1447309552,5/26/2013,MIA,1,PIT,HK,254,14.5,3683
1447305032,5/26/2013,SF,2,PIT,HK,270,21.7,5859
1447367890,5/26/2013,MIA,1,PIT,BOM,452,14.5,6554
1447158072,5/26/2013,SF,2,PIT,ROM,900,21.7,19530
1447215330,5/26/2013,SF,2,PIT,BOM,348,21.7,7551.6
1447312079,5/26/2013,MIA,1,PIT,ROM,437,14.5,6336.5
1447349624,5/26/2013,SF,1,PIT,BOM,1323,14.5,19183.5
1447208163,5/26/2013,MIA,1,PIT,BRU,1326,14.5,19227
1447376345,5/26/2013,SF,2,PIT,ROM,828,21.7,17967.6
1447178256,5/26/2013,MIA,2,PIT,ROM,741,21.7,16079.7
1447265597,5/26/2013,MIA,2,PIT,BOM,335,21.7,7269.5
1447158078,5/26/2013,MIA,2,PIT,BOM,558,21.7,12108.6
1447350385,5/26/2013,SF,2,PIT,BRU,1745,21.7,37866.5
1447208164,5/26/2013,MIA,2,PIT,BOM,2242,21.7,48651.4
1447369957,5/26/2013,MIA,1,PIT,HK,7332,14.5,106314
1447339209,5/26/2013,SF,1,PIT,ROM,2283,14.5,33103.5
1447414931,5/26/2013,SF,1,PIT,ROM,4286,14.5,62147
1447336036,5/26/2013,SF,1,PIT,ROM,621,14.5,9004.5
1447191440,5/26/2013,SF,1,PIT,ROM,679,14.5,9845.5
1447332241,5/26/2013,SF,2,PIT,BRU,604,21.7,13106.8
1447389079,5/26/2013,SF,1,PIT,BRU,3930,14.5,56985
1447273218,5/26/2013,MIA,1,PIT,BRU,3840,14.5,55680
1447204143,5/26/2013,SF,2,PIT,ROM,4956,21.7,107545.2
1447146534,5/26/2013,MIA,1,PIT,BOM,337,14.5,4886.5
1447292369,5/26/2013,SF,2,PIT,BOM,338,21.7,7334.6
1447220701,5/26/2013,MIA,1,PIT,HK,371,14.5,5379.5
1447146540,5/26/2013,MIA,1,PIT,BRU,463,14.5,6713.5
1447146541,5/26/2013,MIA,2,PIT,ROM,375,21.7,8137.5
1447146532,5/26/2013,MIA,1,PIT,BRU,579,14.5,8395.5
1447288268,5/26/2013,SF,2,PIT,HK,864,21.7,18748.8
1447231116,5/26/2013,SF,2,PIT,BOM,1265,21.7,27450.5
